id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
424,39,media_card,main,,What does the max_workers parameter control?,The maximum number of worker threads/processes the pool will use at once|How many tasks total can ever be submitted|The maximum runtime of any single task|The amount of memory available,0,,maxworkers.wav,
425,39,true_false,exercise,424,Unspecified max_workers defaults based on CPU cores.,true,true,,,
426,39,multiple_choice,exercise,424,1000 tasks with max_workers=4 means what?,4 concurrently|All simultaneous|4 total|Errors immediately,0,,,"Full options: Only 4 run at a time; the rest wait in an internal queue until a worker frees up; All 1,000 run simultaneously regardless; Only 4 tasks total will ever run; It raises an error immediately."
427,39,select_blank,exercise,424,ThreadPoolExecutor(___=8) caps at 8 threads.,max_workers|workers|pool_size|threads,0,,,
428,39,multiple_choice,exercise,424,Which keyword sets the worker count? (two words),max_workers|worker_count|num_workers|pool_size,0,,,Both ThreadPoolExecutor and ProcessPoolExecutor accept a max_workers keyword argument to set the pool size.
429,39,multi_select,exercise,424,Which of these are true about max_workers?,Bounds usage|Queues extras|cpu_count() default|No effect,0|1|2,,,Full options: It bounds concurrent resource usage (threads or processes); Extra submitted tasks beyond max_workers queue up rather than being rejected; ProcessPoolExecutor has a sensible os.cpu_count()-based default if unspecified; Setting max_workers has no real effect on performance.
430,39,media_card,main,,Why does max_workers differ CPU vs I/O?,"CPU-bound work benefits from roughly matching the CPU core count for max_workers; I/O-bound work can often use far MORE workers than cores, since they spend most of their time waiting|max_workers should always be exactly 1 regardless of workload|More workers always means more speed, for any workload|CPU-bound work should always use more workers than I/O-bound work",0,,workerscaling.wav,Check the core count with os.cpu_count() when sizing a CPU-bound pool.
431,39,true_false,exercise,430,I/O-bound work can use far more workers than cores.,true,true,,,
432,39,multiple_choice,exercise,430,Sensible max_workers for CPU-bound work on 8 cores?,"Around 8|1000|Exactly 1|0, disabled",0,,,"Full options: Around 8, matching the core count; 1000, more is always better; Always exactly 1; 0, disable workers entirely."
433,39,select_blank,exercise,430,Going far beyond core count generally ___.,Just overhead|Doubles throughput|Removes GIL|Required,0,,,
434,39,type_answer,exercise,430,Which function returns CPU core count? (os.___()),cpu_count,,,,
435,39,multi_select,exercise,430,Which of these are sound sizing heuristics?,CPU: cpu_count()|I/O: exceed|CPU: 1000|Too conservative,0|1|3,,,"Full options: CPU-bound: max_workers around os.cpu_count(); I/O-bound: max_workers can reasonably exceed the CPU core count; CPU-bound: max_workers of 1000 on an 8-core machine helps a lot; I/O-bound: a small max_workers like 2 for 10,000 pending API calls is usually too conservative."
436,40,media_card,main,,What happens submitting 10M tasks at once?,"All 10 million Future objects and pending work get queued in memory immediately, potentially exhausting RAM before any of them even start running|Nothing bad happens, ever|Python automatically limits it to a safe number|It runs exactly as fast as submitting them gradually",0,,backpressure.wav,
437,40,true_false,exercise,436,The internal submission queue has no built-in size limit.,true,true,cards/card_437.png,,
438,40,multiple_choice,exercise,436,How do you avoid unbounded memory growth from submission?,Bounded batches|Submit all|10-task cap|max_workers=0,0,,,"Full options: Submit in bounded batches — e.g. only keep a limited number of in-flight Futures at once, submitting more as earlier ones complete; Always submit everything at once, memory isn't a real concern; Never use executor.submit() for more than 10 tasks; Reduce max_workers to 0."
439,40,select_blank,exercise,436,Backpressure slows ___ to match ___.,producer/consumer|consumer/producer|thread/process|CPU/memory,0,,,
440,40,multiple_choice,exercise,436,Term for slowing a too-fast producer? (one word),backpressure|throttling|bottlenecking|congestion,0,,,Backpressure is the general term — borrowed from plumbing and electronics — for a system signaling a fast producer to slow down.
441,40,multi_select,exercise,436,Which of these help manage backpressure with executors?,Bounded batches|Bounded queue|Ignore it|Capped futures,0|1|3,,,"Full options: Submitting work in bounded batches instead of all at once; Using a bounded queue.Queue to feed submissions and only pulling in more once earlier futures resolve; Ignoring the issue, since Python handles unlimited memory automatically; Tracking a capped number of 'in-flight' futures at a time before submitting more."
442,41,media_card,main,,What is a Future object?,"A placeholder for a result that isn't ready yet — it represents work that will complete at some point|The actual final result of a computation, always ready immediately|A type of lock|A background process",0,,future.wav,
443,41,true_false,exercise,442,submit() returns a Future before the task even starts.,true,true,,,
444,41,multiple_choice,exercise,442,Which method checks a Future without blocking?,.done()|.result()|.wait()|.check(),0,,,
445,41,select_blank,exercise,442,A Future ends in ___ or cancelled.,finished|deleted|paused|reset,0,,,
446,41,multiple_choice,exercise,442,Which method signals a Future is done? (one word),done|finished|is_ready|complete,0,,,"Future.done() returns True once the call has completed, whether it succeeded, raised, or was cancelled."
447,41,multi_select,exercise,442,Which of these are true about Future objects?,Returned immediately|Non-blocking check|Cancellable state|Result instant,0|1|2,,,"Full options: They're returned immediately by executor.submit(), before work necessarily finishes; .done() checks status without blocking the caller; A Future can end up in a 'cancelled' state, not just 'finished'; A Future's result is always available the instant it's created."
448,41,media_card,main,,What does future.result() do on exception?,"It blocks until the task finishes, then returns its return value — or RE-RAISES the task's exception if it failed|It always returns None|It never raises anything, even on error|It cancels the task",0,,futureresult.wav,
449,41,true_false,exercise,448,future.result() re-raises the task's original ValueError.,true,true,,,
450,41,multiple_choice,exercise,448,Why is this exception-forwarding behavior of .result() useful?,Normal try/except|Silently ignored|Prevents exceptions|ProcessPool only,0,,,"This is a real improvement over raw threading, where an exception has no automatic path back to the caller at all (see deck 10). Full options: It means you can wrap future.result() in a normal try/except, unlike a raw thread's exception which doesn't propagate at all; It means exceptions are always silently ignored; It prevents any exceptions from occurring; It only works with ProcessPoolExecutor, not ThreadPoolExecutor."
451,41,select_blank,exercise,448,"Complete: catch the error.
try:v=future.___()
___ Exception as e:handle(e)",result/except|done/except|wait/catch|get/catch,0,,,
452,41,multiple_choice,exercise,448,Which method blocks and surfaces the result/exception? (one word),result|done|wait|get,0,,,result() both blocks until completion and returns the task's value or re-raises its exception — done() only tells you whether it finished.
453,41,multi_select,exercise,448,Which of these are true about future.result()?,Blocking wait|Re-raises exceptions|Returns value|Swallows exceptions,0|1|2,,,Full options: It blocks until the task is done (unless a timeout is given); It re-raises the original exception if the task failed; It returns the task's return value on success; It silently swallows exceptions and returns None instead.
454,42,media_card,main,,What happens if result(timeout=5) expires?,"It raises concurrent.futures.TimeoutError — the task itself keeps running, only the wait gives up|The task is automatically cancelled|It returns None|It blocks forever anyway, ignoring the timeout",0,,futuretimeout.wav,
455,42,true_false,exercise,454,A TimeoutError doesn't mean the task failed or stopped.,true,true,,,
456,42,multiple_choice,exercise,454,Common non-blocking alternative to result(timeout=...)?,Loop-check .done()|Call .result()|Call .cancel()|No alternative,0,,,"Full options: Repeatedly checking future.done() in a loop, doing other work between checks; Calling future.result() with no arguments; Calling future.cancel() repeatedly; There is no non-blocking alternative."
457,42,select_blank,exercise,454,"Complete: wait at most 2s.
try:v=future.result(___=2)
except TimeoutError:pass",timeout|wait|delay|limit,0,,,
458,42,multiple_choice,exercise,454,Which exception fires when result(timeout=...) expires? (one word),TimeoutError|CancelledError|InvalidStateError|RuntimeError,0,,,result(timeout=...) raises concurrent.futures.TimeoutError if the task hasn't finished by the time the wait expires — the future itself is left running.
459,42,multi_select,exercise,454,True about non-blocking checks and timeouts?,Never blocks|No cancel|Valid polling|Permanent failure,0|1|2,,,"Full options: future.done() never blocks, no matter what; A TimeoutError on result(timeout=...) doesn't cancel or stop the task; Polling with done() in a loop is a valid non-blocking pattern; A timeout always means the task permanently failed."
460,43,media_card,main,,What does future.add_done_callback(func) do?,"Registers func to be called automatically once the Future finishes — no polling or blocking needed|Blocks until func runs|Cancels the future immediately|Runs func right away, synchronously",0,,donecallback.wav,
461,43,true_false,exercise,460,add_done_callback's callback receives the Future itself.,true,true,cards/card_461.png,,
462,43,multiple_choice,exercise,460,What happens if the Future is already done?,"Called immediately|Never called|Raises error|Waits, next",0,,,"Full options: The callback is called immediately (possibly on the calling thread); It's silently ignored, never called; It raises an error; It waits for the NEXT future instead."
463,43,select_blank,exercise,460,add_done_callback(lambda f:print(f.___())) prints the result.,result|done|value|get,0,,,
464,43,type_answer,exercise,460,Which method registers a completion callback? (add_done____),callback,,,,
465,43,multi_select,exercise,460,Which of these are true about add_done_callback()?,No blocking/polling|Multiple allowed|Receives Future|Fixed thread,0|1|2,,,"Callbacks may run on whichever worker thread/process actually finished the task, not necessarily the submitting thread — don't assume it's the same one. Full options: It lets you react to completion without blocking or polling; Multiple callbacks can be added to the same Future; The callback receives the Future object as its argument; Callbacks always run on the same thread that submitted the task."
466,44,media_card,main,,What does concurrent.futures.as_completed(futures) give you?,"An iterator that yields each Future as soon as IT finishes, in completion order — not necessarily the order you submitted them|The futures in the exact order you submitted them|Only the first future to complete, ignoring the rest|A single combined result",0,,ascompleted.wav,
467,44,true_false,exercise,466,as_completed() lets you process the first task to finish.,true,true,,,
468,44,multiple_choice,exercise,466,Why is as_completed() better than fixed submission order?,Handles sooner|Identical|Runs faster|Removes executor,0,,,"Full options: You start handling results as soon as they're ready, instead of blocking on a slow early task while faster later ones sit finished and unused; It's identical in behavior either way; as_completed() runs the tasks faster; It removes the need for an executor entirely."
469,44,select_blank,exercise,466,for future in as_completed(___):process(future.result()),futures|executor|results|tasks,0,,,
470,44,type_answer,exercise,466,Which function yields futures by completion order? (as____),completed,,,,
471,44,multi_select,exercise,466,Which of these are true about as_completed()?,Yields Futures|Completion-order yield|Any executor|Same source,0|1|2,,,"Full options: It yields Future objects, not raw results — you still call .result() on each; The order it yields futures in matches completion time, not submission time; It works with a list/set of Future objects from any executor; It requires all futures to come from the exact same executor.submit() call."
472,44,media_card,main,,How does wait() differ from as_completed()?,"It blocks until some condition is met (like ALL futures done, or just the FIRST one), returning two sets: done and not_done — rather than an iterator|It's identical to as_completed() in every way|It cancels all the futures|It only works with exactly one future",0,,futureswait.wav,
473,44,true_false,exercise,472,FIRST_COMPLETED makes wait() return after just one future.,true,true,,,
474,44,multiple_choice,exercise,472,What does wait() return?,done/not_done sets|Combined result|Nothing|First result,0,,,"Full options: A named tuple with two sets: done and not_done; A single combined result; Nothing, it's a fire-and-forget call; Only the first result."
475,44,select_blank,exercise,472,"wait(futures,return_when=___) waits for every future.",ALL_COMPLETED|FIRST_COMPLETED|FIRST_EXCEPTION|NONE,0,,,
476,44,type_answer,exercise,472,Which flag returns wait() after any one future? (FIRST____),COMPLETED,,,,
477,44,multi_select,exercise,472,Which are valid return_when options for wait()?,ALL_COMPLETED|FIRST_COMPLETED|FIRST_EXCEPTION|LAST_COMPLETED,0|1|2,,,"LAST_COMPLETED isn't a real option — the three real flags are ALL_COMPLETED, FIRST_COMPLETED, and FIRST_EXCEPTION."
478,45,media_card,main,,When does future.cancel() actually succeed?,"Only if the task hasn't started running yet — a task already executing can't be cancelled this way|It always succeeds, even mid-execution|It never works, cancel() doesn't exist|Only for ProcessPoolExecutor, never ThreadPoolExecutor",0,,futurecancel.wav,
479,45,true_false,exercise,478,cancel() returns True only for a still-pending task.,true,true,,,
480,45,multiple_choice,exercise,478,Why can't cancel() stop an already-running task?,Unsafe interrupt|Poor implementation|Security immunity|Windows-only limit,0,,,"Full options: There's no safe, general way to interrupt arbitrary running code mid-instruction without corrupting state; cancel() is just poorly implemented and could be fixed easily; Running tasks are immune to all forms of interruption on purpose, for security; It's a deliberate limitation only on Windows."
481,45,select_blank,exercise,478,"Complete: check cancel success.
if not future.___():handle_late()",cancel|done|result|wait,0,,,
482,45,multiple_choice,exercise,478,Which method attempts to cancel a future? (one word),cancel|stop|terminate|abort,0,,,Future.cancel() attempts to cancel a not-yet-started task and returns True/False depending on whether it succeeded — a running task usually can't be cancelled.
483,45,multi_select,exercise,478,Which of these are true about future.cancel()?,Not-yet-started only|Returns bool|Check .cancelled()|Stops mid-execution,0|1|2,,,Full options: It only works reliably on futures that haven't started executing yet; It returns a boolean indicating whether the cancellation actually took effect; You can check future.cancelled() afterward to confirm it was cancelled; It can forcibly stop code that's already mid-execution.
484,46,media_card,main,,What does 'async def' create?,"A coroutine function — calling it returns a coroutine object, it doesn't run the body immediately|An identical, ordinary function with no difference|A new thread|A new process",0,,asyncdef.wav,
485,46,true_false,exercise,484,Calling async def doesn't run the body right away.,true,true,,,
486,46,multiple_choice,exercise,484,What do you get without awaiting a coroutine?,Coroutine object|Actual result|None|Always errors,0,,,"Full options: A coroutine object, not the actual result; The actual computed result; None, always; An error, always."
487,46,select_blank,exercise,484,___ def fetch_data(): marks it a coroutine.,async|await|sync|coro,0,,,
488,46,multiple_choice,exercise,484,Which keyword precedes 'def' for a coroutine? (one word),async|await|coroutine|yield,0,,,async def defines a coroutine function; await is used inside one to suspend on another awaitable.
489,46,multi_select,exercise,484,Which of these are true about async def functions?,Returns coroutine|Needs await/scheduling|Mixed code|Separate thread,0|1|2,,,Full options: Calling one returns a coroutine object rather than running the body immediately; You typically need 'await' (or a scheduling call) to actually run its body; They can contain regular Python code alongside 'await' expressions; They always run on a separate OS thread automatically.
490,46,media_card,main,,What does 'await' actually do inside a coroutine?,"Suspends this coroutine, handing control back to the event loop, until the awaited thing is ready|Blocks the entire program, including other coroutines|Starts a new thread|Deletes the coroutine",0,,await.wav,
491,46,true_false,exercise,490,await can only be used inside async def.,true,true,,,
492,46,multiple_choice,exercise,490,What can the event loop do during an 'await'?,Run others|Also blocks|Sync only|Crash,0,,,"Full options: Run other ready coroutines/tasks in the meantime; Nothing at all, it also blocks; Only run synchronous code; Crash."
493,46,select_blank,exercise,490,result=___ fetch_data() suspends until it completes.,await|async|yield|return,0,,,
494,46,multiple_choice,exercise,490,What context does 'await' require? (an ___ context),async context|coroutine context|generator context|event-loop context,0,,,await is only legal inside an async context (an async def function) — using it elsewhere is a SyntaxError.
495,46,multi_select,exercise,490,Which of these are true about await?,Coroutine-only|Just itself|Others progress|1s minimum,0|1|2,,,"Full options: It can only appear inside a coroutine function; It suspends just the current coroutine, not the whole program; Other coroutines can make progress while one is awaiting; await always takes at least 1 full second to run."
496,47,media_card,main,,What is asyncio's cooperative multitasking?,"Coroutines voluntarily give up control at await points, letting the loop switch to another one — no forced preemption|The OS forcibly interrupts each coroutine on a timer, like threads|Every coroutine gets its own separate CPU core|Coroutines never yield control to anything else",0,,cooperativemultitasking.wav,
497,47,true_false,exercise,496,A never-awaiting coroutine blocks the whole event loop.,true,true,cards/card_497.png,,
498,47,multiple_choice,exercise,496,How many OS threads does one event loop use?,One|Per coroutine|Per core|Zero,0,,,
499,47,select_blank,exercise,496,asyncio coroutines only yield control at ___ points.,await|random|import|print,0,,,
500,47,multiple_choice,exercise,496,Term for scheduling coroutines on one thread? (event ___),event loop|task scheduler|coroutine runner|dispatch queue,0,,,The event loop is the single-threaded mechanism that runs and schedules all of asyncio's coroutines and callbacks.
501,47,multi_select,exercise,496,True about the asyncio event loop model?,Single thread|Cooperative yield|CPU parallelism|Scales cheaply,0|1|3,,,"Full options: It typically runs on a single thread; Coroutines cooperatively yield at await points, not on a forced timer; It gives real CPU parallelism across multiple cores; Many thousands of waiting coroutines can be handled cheaply, since each isn't a full OS thread."
502,47,media_card,main,,What does asyncio.run(main()) do?,"Creates a fresh event loop, runs the given coroutine to completion, then cleans up the loop — the standard modern entry point|Runs main() as a normal synchronous function|Starts a new thread for main()|Does nothing without additional setup",0,,asynciorun.wav,
503,47,true_false,exercise,502,asyncio.run() is the standard top-level entry point.,true,true,,,
504,47,multiple_choice,exercise,502,"Can asyncio.run() be called nested, while running?","No|Yes, freely|Twice max|Windows only",0,,,"Full options: No — asyncio.run() cannot be called from inside a running event loop; Yes, freely, any number of times nested; Only twice, never more; Only on Windows."
505,47,select_blank,exercise,502,if __name__=='__main__':asyncio.___(main()),run|start|loop|go,0,,,
506,47,type_answer,exercise,502,Which function is the top-level async entry point? (asyncio.___()),run,,,,
507,47,multi_select,exercise,502,Which of these are true about asyncio.run()?,"Manages lifecycle|Once, top-level|Auto-cleanup after|Safely nestable",0|1|2,,,"Full options: It creates and manages the event loop's full lifecycle for you; It's meant to be called once, from synchronous top-level code; It handles cleanup of the loop automatically when the coroutine finishes; It can be safely nested inside another running event loop."
508,48,media_card,main,,asyncio.sleep(1) vs time.sleep(1) in a coroutine?,"asyncio.sleep() yields control back to the event loop during the wait, letting other coroutines run; time.sleep() blocks the entire thread, freezing everything|They are identical, just different names|asyncio.sleep() is slower|time.sleep() is the async-safe version",0,,asynciosleep.wav,
509,48,true_false,exercise,508,Other coroutines can run during await asyncio.sleep(2).,true,true,,,
510,48,multiple_choice,exercise,508,What happens using time.sleep(2) instead of await asyncio.sleep(2)?,Blocks loop|No difference|Auto-separate thread|Raises error,0,,,Full options: It blocks the ENTIRE event loop for 2 seconds — no other coroutine can make progress either; Nothing different happens; It runs on a separate thread automatically; It raises an immediate error.
511,48,select_blank,exercise,508,await asyncio.___(1) pauses without blocking the loop.,sleep|wait|pause|delay,0,,,
512,48,type_answer,exercise,508,Which function is async-safe sleep? (asyncio.___()),sleep,,,,
513,48,multi_select,exercise,508,True about yielding control with asyncio.sleep()?,sleep(0) trick|Needs 'await'|Avoid time.sleep()|Also blocks,0|1|2,,,"Full options: await asyncio.sleep(0) is a common trick to just yield control once, without any real delay; Using it always requires the 'await' keyword; time.sleep() should generally be avoided inside coroutines; asyncio.sleep() blocks the entire process just like time.sleep()."
514,49,media_card,main,,What happens with a long no-await CPU loop?,"It blocks the ENTIRE event loop — every other coroutine, no matter how ready, has to wait until it finishes|Only that one coroutine is affected, others keep running fine|Python automatically moves it to a separate thread|Nothing bad happens, asyncio handles it transparently",0,,loopstarvation.wav,
515,49,true_false,exercise,514,A coroutine that never awaits never yields to others.,true,true,,,
516,49,multiple_choice,exercise,514,Common example of accidentally blocking the event loop?,Sync requests.get()|sleep(0) call|Correct usage|One coroutine,0,,,"Full options: Calling a synchronous requests.get() (blocking network call) inside a coroutine, instead of an async HTTP client; Calling await asyncio.sleep(0); Using async def correctly everywhere; Running only one coroutine total."
517,49,select_blank,exercise,514,A blocking call starves other coroutines (___ parallelism).,no|unlimited|GIL-based|thread-based,0,,,
518,49,multiple_choice,exercise,514,Term for a coroutine hogging the loop? (one word),starvation|deadlock|race condition|livelock,0,,,Starvation is when the event loop can't make progress on other coroutines because one of them monopolizes it without yielding control.
519,49,multi_select,exercise,514,Which of these would starve/block an asyncio event loop?,Blocking read|CPU-heavy loop|sleep(0.001) loop|Proper await,0|1,,,"await asyncio.sleep() and a properly awaited async request both cooperatively yield — they don't starve the loop. Full options: A synchronous, blocking file read call with no async equivalent used; A tight CPU loop with millions of iterations and no await; await asyncio.sleep(0.001) in a loop; A properly awaited async HTTP request."
520,50,media_card,main,,Regular function call vs async def call?,A regular function call runs the body immediately; an async def call instantiates a coroutine object that does nothing until awaited/scheduled|There is no real difference at all|Async functions always run faster|Regular functions can't return values,0,,coroutinevsfunction.wav,Forgetting to await it triggers a RuntimeWarning: coroutine was never awaited — a common bug signal.
521,50,true_false,exercise,520,Forgetting 'await' typically warns 'coroutine was never awaited'.,true,true,,,
522,50,multiple_choice,exercise,520,Why warn about an un-awaited coroutine?,Likely bug|Illegal syntax|Auto-runs always|Unrelated warning,0,,,"Full options: Because it's very likely a bug — you probably meant to actually run it, and silently skipping it could hide real errors; Because it's illegal syntax; Because coroutines can't be created without immediately running; Because the warning is unrelated to whether it ran."
523,50,select_blank,exercise,520,my_coroutine() alone just creates an object; need ___ it.,await|call|run|exec,0,,,
524,50,type_answer,exercise,520,Which warning fires on a never-awaited coroutine? (Runtime____),Warning,,,,
525,50,multi_select,exercise,520,True differences between coroutines and function calls?,Runs immediately|Deferred run|Same arguments|Needs await/scheduling|Always synchronous,0|1|2|3,,,"Full options: A regular function call executes its body immediately and returns a value; An async def call returns a coroutine object without running the body yet; Both can accept normal arguments the same way; Coroutines require await/scheduling to actually execute their body. ""Always synchronous"" is false — that's exactly what coroutines are not."
526,51,media_card,main,,create_task(coro) vs plain 'await coro'?,"It schedules the coroutine to start running on the event loop immediately/concurrently, without you having to await it right away — it starts running in the background|It runs the coroutine on a new thread|It does exactly the same thing as await|It only creates the coroutine object without scheduling it",0,,createtask.wav,
527,51,true_false,exercise,526,A created Task runs as soon as control yields.,true,true,,,
528,51,multiple_choice,exercise,526,Why use create_task() instead of immediate await?,Background concurrency|No difference|Separate process|Auto-cancels,0,,,"Full options: So fetch() can run concurrently in the background while the other code also runs, instead of blocking until fetch() finishes first; There's no difference; It runs fetch() on a separate process; It cancels fetch() automatically."
529,51,select_blank,exercise,526,asyncio.___(my_coroutine()) schedules it now.,create_task|await|run|sleep,0,,,
530,51,type_answer,exercise,526,Which function turns a coroutine into a Task? (asyncio.create____()),task,,,,
531,51,multi_select,exercise,526,Which of these are true about asyncio.create_task()?,Loop required|Returns Task|Runs immediately|No difference,0|1|2,,,"Full options: It must be called from within a running event loop; It returns a Task object you can later await, cancel, or check; The wrapped coroutine begins running without needing an immediate await; It's identical to calling the coroutine function directly with no wrapping."
532,52,media_card,main,,Coroutine vs Task vs Future?,"A coroutine is the 'what to run' (inert until scheduled); a Task wraps a coroutine and actively schedules/runs it on the loop; a Future is the lower-level 'eventual result' primitive that Task itself is built on top of|They are three unrelated, interchangeable names for the same thing|A Future is a coroutine that has already finished|A Task is a synchronous function",0,,coroutinetaskfuture.wav,
533,52,true_false,exercise,532,A Task is a kind of Future.,true,true,,,
534,52,multiple_choice,exercise,532,Which does nothing until explicitly scheduled?,Bare coroutine|A Task|Executor Future|None,0,,,Full options: A bare coroutine object; A Task; A Future returned by an executor; None of them — all three run immediately.
535,52,select_blank,exercise,532,asyncio.___() turns a coroutine into a scheduled Task.,create_task|Future|coroutine|run,0,,,
536,52,multiple_choice,exercise,532,What lower-level class does Task build on? (one word),Future|Task|Coroutine|Promise,0,,,asyncio.Future is the lower-level 'eventual result' object; Task is a subclass of Future that specifically wraps a running coroutine.
537,52,multi_select,exercise,532,Which of these are true?,Unscheduled alone|Future-like object|Also awaitable|Never both,0|1|2,,,Full options: A coroutine object alone is not scheduled on the event loop until wrapped in a Task (or awaited directly); Task is asyncio's Future-like object specifically for running coroutines; You can await a Task the same way you await a coroutine; Futures and Tasks cannot both have .result() and .done() methods.
538,53,media_card,main,,"What does asyncio.gather(coro1, coro2, coro3) do?","Runs all the given coroutines/tasks concurrently and returns their results together, in the same order they were passed in, once all complete|Runs them one after another, sequentially|Runs only the first one|Cancels all but the fastest one",0,,asynciogather.wav,
539,53,true_false,exercise,538,asyncio.gather() returns results in the original argument order.,true,true,,,
540,53,multiple_choice,exercise,538,"By default, what happens if gather() hits an exception?",Propagates immediately|Silent None|Ignored completely|Auto-retries,0,,,Full options: gather() immediately propagates that exception to the caller (other tasks keep running in the background unless cancelled); All results are silently set to None; gather() ignores it completely; gather() retries automatically.
541,53,select_blank,exercise,538,"await asyncio.___(a(),b(),c()) runs all concurrently.",gather|sleep|wait|lock,0,,,
542,53,type_answer,exercise,538,"Which function runs many awaitables, ordered results? (asyncio.___())",gather,,,,
543,53,multi_select,exercise,538,Which of these are true about asyncio.gather()?,Both types|Argument order|return_exceptions option|2-arg limit,0|1|2,,,"Full options: It can accept both coroutines and Task objects; Results are returned in argument order, not completion order; It has a return_exceptions=True option to collect exceptions instead of raising immediately; It only ever accepts exactly 2 arguments."
544,54,media_card,main,,How does asyncio.as_completed() differ from asyncio.gather()?,"as_completed() yields results in the order tasks FINISH (fastest first); gather() collects all results together, in the original argument order|They behave identically|as_completed() runs tasks one at a time, sequentially|as_completed() doesn't support exceptions at all",0,,asynciocompleted.wav,
545,54,true_false,exercise,544,as_completed() processes each result as its task finishes.,true,true,,,
546,54,multiple_choice,exercise,544,When is asyncio.as_completed() especially useful over gather()?,Fastest first|Fixed order|One coroutine|Avoid concurrency,0,,,"Full options: When you want to start processing the fastest results immediately, without waiting for the slowest task to finish first; When you need results in a fixed, predictable order; When you only have exactly one coroutine; When you want to avoid concurrency entirely."
547,54,select_blank,exercise,544,for finished in asyncio.___(tasks): completion order.,as_completed|gather|create_task|wait,0,,,
548,54,type_answer,exercise,544,Which function yields by completion order? (asyncio.as____()),completed,,,,
549,54,multi_select,exercise,544,Which of these are true about asyncio.as_completed()?,Still awaited|Fastest-first reaction|Preserves order|Supports timeout,0|1|3,,,Full options: Each item it yields must itself be awaited to get that task's result; It's useful for reacting to whichever task finishes first; It preserves original argument order in its output; It can be combined with a timeout parameter.
550,55,media_card,main,,What does task.cancel() actually do?,It requests cancellation by scheduling a CancelledError to be raised inside the task at its next await point — it doesn't stop the task instantly|It immediately and forcibly kills the task with no further code running|It pauses the task forever without ever resuming it|It silently ignores the task from then on,0,,taskcancel.wav,
551,55,true_false,exercise,550,A task won't notice cancel() until its next await.,true,true,,,
552,55,multiple_choice,exercise,550,What does .cancelled() return after cancellation?,True|False|None|Raises error,0,,,
553,55,select_blank,exercise,550,my_task.___() requests cancellation at the next await.,cancel|stop|kill|abort,0,,,
554,55,type_answer,exercise,550,Which exception fires when a Task is cancelled? (asyncio.___Error),Cancelled,,,,
555,55,multi_select,exercise,550,Which of these are true about async task cancellation?,Requests only|Swallowing bad|finally: runs|Stops instantly,0|1|2,,,"Full options: task.cancel() only requests cancellation — it takes effect at the task's next await point; Catching CancelledError with a bare 'except:' and swallowing it silently is generally considered bad practice, since it breaks cancellation propagation; A finally: block still runs during cancellation, useful for cleanup; Once cancel() is called, the task is guaranteed to stop within the same line of code."
556,56,media_card,main,,What does 'async with asyncio.timeout(5):' do (Python 3.11+)?,"Raises TimeoutError if the code inside the block hasn't finished within 5 seconds, cancelling whatever's still running inside it|Waits exactly 5 seconds before running the block|Retries the block up to 5 times|Silently ignores anything that takes longer than 5 seconds, no error raised",0,,asynciotimeout.wav,
557,56,true_false,exercise,556,asyncio.timeout() wraps a whole block with one shared deadline.,true,true,,,
558,56,multiple_choice,exercise,556,Advantage of asyncio.timeout() over wrapping one call?,Shared deadline|Same limitation|Separate thread|No advantage,0,,,"Full options: It applies one shared deadline across the whole block of multiple awaits, not just a single call; It can only time out a single await, same as any other approach; It runs the block on a separate thread; It has no advantage at all."
559,56,select_blank,exercise,556,async with asyncio.___(5): raises TimeoutError.,timeout|sleep|wait_for|shield,0,,,
560,56,type_answer,exercise,556,Which exception fires when the deadline is exceeded? (___Error),Timeout,,,,
561,56,multi_select,exercise,556,Which of these are true about asyncio.timeout()?,async-with based|Since 3.11|Multi-await block|Guaranteed success,0|1|2,,,"Full options: It's used with 'async with', not as a plain function call around one coroutine; It was added in Python 3.11; It can wrap a block containing multiple separate await statements; It guarantees the wrapped code finishes successfully, never times out."
562,56,media_card,main,,"What does asyncio.wait_for(coro, timeout=5) do?","Awaits a single coroutine, but cancels it and raises TimeoutError if it hasn't finished within 5 seconds|Waits forever regardless of the timeout value|Runs the coroutine 5 times|Sleeps for 5 seconds first, then runs the coroutine",0,,asynciowaitfor.wav,
563,56,true_false,exercise,562,wait_for() wraps one awaitable; timeout() wraps a whole block.,true,true,,,
564,56,multiple_choice,exercise,562,What happens to the task if wait_for() times out?,"Cancelled first|Keeps running|Paused, resumable|Different exception",0,,,"Full options: It is cancelled before TimeoutError is raised to the caller; It keeps running in the background forever, untracked; It's paused, resumable later; It raises a different, unrelated exception."
565,56,select_blank,exercise,562,"await asyncio.___(fetch(),timeout=3) awaits with a deadline.",wait_for|timeout|gather|shield,0,,,
566,56,type_answer,exercise,562,Which older function times out one awaitable? (asyncio.wait____()),for,,,,
567,56,multi_select,exercise,562,Which of these are true?,Classic timeout|Now preferred|Same error|Never cancels,0|1|2,,,Full options: asyncio.wait_for() is the classic way to add a per-call timeout to one coroutine; asyncio.timeout() (3.11+) is generally preferred for wrapping multiple awaits under one shared deadline; Both raise TimeoutError when their deadline is exceeded; Neither of them ever cancels the underlying coroutine on timeout.
